X, Y,startTime
1123.067551,1621.195752,552490.3651
1116.759896,1619.681386,552520.4176
434.1345951,861.999942,552730.5159
595.1477688,1340.539475,552761.841
597.7108724,1290.409238,552793.5184
615.0214628,1238.240469,552823.6673
612.875969,1236.945745,552853.14
591.3381158,1270.838664,552883.5717
622.7282479,1280.500988,552914.4786
657.1071621,1265.826799,552943.8285
437.7557078,1553.49614,553122.875
280.8863749,953.0069543,553153.9718
495.3817316,1129.267211,553185.3394
574.1777922,1202.988562,553215.9714
725.1123878,1300.960989,553246.1861
729.7102356,1271.802275,553278.0414
729.435701,1234.625093,553308.5056
740.9336949,1240.38828,553336.4028
747.7024039,1251.437003,553367.1365
739.8584789,1259.81921,553396.7876
749.5304869,1268.895202,553426.714
764.0116529,1347.834349,553456.9471
766.5005937,1296.928419,553486.7085
722.4947179,1256.73674,553515.8338
726.1776387,1366.229828,553545.965
722.8872047,1282.399427,553577.92
710.04233,1278.551638,553610.3305
709.6610849,1211.269101,553639.034
839.9742638,1200.020941,553668.0642
1380.962376,1184.433361,553696.2373
1588.528476,1089.663147,553727.122
2036.738748,911.8023956,553757.9843
1997.08815,1074.972404,553788.5467
1972.253877,1133.858361,553819.0913
2017.20547,1090.725358,553879.4678
2030.756214,978.5201985,553970.3284
2027.3247,1037.066125,554002.7114
2041.645649,1013.452182,554031.2039
2031.959077,1089.762637,554060.2144
2050.116924,1135.955563,554090.6484
2042.171925,1090.544324,554120.8085
2060.395766,972.3391741,554150.9404
2040.8636,1006.09517,554180.4217
2079.747751,1364.953765,554241.059
2196.545358,1235.219702,554271.4367
2253.688674,1002.852969,554303.081
2230.078973,953.7281258,554332.7354
2248.336812,956.0244243,554452.9797
2231.395238,982.0173277,554482.9431
2234.783917,1031.540186,554515.1956
2203.707577,1068.955073,554543.6517
2195.482784,1073.407205,554574.8179
2233.823805,981.2657796,554604.829
2157.475204,974.1225362,554635.9685
2034.972992,1130.674694,554664.9843
2018.248741,1131.443396,554695.7085
2055.612223,1050.385983,554726.8576
2023.274973,1057.754056,554755.1831
2000.909926,995.5315446,554785.1401
2005.608361,1037.850425,554816.1304
2036.233092,1018.71204,554849.9448
2035.909715,985.592084,554876.3712
2064.344236,928.8469753,554906.8027
2120.073054,951.7290376,554937.8164
2144.154757,945.9300338,554969.4815
2155.894985,954.7504454,554998.4524
2165.919649,958.7012313,555027.8035
2236.820054,961.0465015,555057.6841
2231.536948,973.7112717,555088.4028
2242.870034,967.8237127,555118.4593
2291.01207,989.1197011,555148.2765
2278.793774,992.0794892,555178.0877
2285.164663,1003.982504,555208.1759
2208.825345,964.0402562,555237.8894
2213.025783,845.2887689,555269.1595
2136.460255,897.515343,555298.5595
2022.174018,1020.505407,555328.3886
2020.35964,977.2554482,555358.8762
1959.323943,925.5205627,555390.0913
2019.69472,961.016716,555419.7938
1968.19151,940.6365825,555449.6184
1993.287213,976.4339276,555479.7386
2008.09214,967.3501912,555510.7446
2031.580962,975.6747448,555539.8397
2031.926119,978.6917578,555571.7999
1960.277931,968.2464583,555601.562
1969.856305,950.0130643,555630.5084
2003.250938,922.6013017,555661.9332
1969.685573,950.6023233,555692.775
1952.117731,889.0390772,555721.8997
1931.482564,784.2578617,555754.8379
1983.382382,1015.492488,555782.9454
2043.538069,1153.85728,555815.3495
2099.531914,1099.623997,555843.5574
2051.713128,998.5719731,555874.0465
2029.873949,1021.216237,555903.8597
2028.222447,1072.43862,555933.2616
2056.923591,1066.348331,555964.3942
2125.617557,1094.93306,555994.8089
2119.782699,1106.248638,556024.8978
2083.304526,1113.532331,556054.9864
2103.907238,1112.427195,556085.2368
2104.228156,1143.700086,556116.0934
2103.494404,1130.246247,556146.0045
2093.129033,1138.532516,556176.2726
2086.583783,1036.536311,556205.3149
2043.826589,992.1478009,556266.575
2058.784097,1038.781868,556296.251
2064.368809,1024.191421,556326.4952
1460.944174,1571.887736,556355.8247
1265.980475,1765.075245,556387.3976
1259.474781,1778.91605,556418.2961
1262.755446,1768.556023,556447.1607
1269.639883,1758.771617,556477.706
1316.027739,1736.466337,556509.0354
1325.808524,1794.555563,556537.3001
1312.317534,1823.305687,556569.3802
1315.747606,1785.719301,556597.4362
1444.652712,1586.901189,556628.0326
1799.343818,1246.683339,556657.9929
2072.717188,878.9332306,556688.8945
2022.394251,849.5826293,556748.7435
2038.172575,901.8747456,556779.5311
2063.947668,1012.954243,556809.9423
2097.787922,1009.41024,556840.8327
2091.257544,1042.646753,556872.7158
2030.544989,1148.675913,556900.4995
2029.433006,1159.91997,556930.5317
2035.486067,1177.504066,556960.2352
2070.327743,1143.228482,556989.7675
2134.313338,1114.709043,557022.7658
2099.364169,1126.86264,557052.7029
2053.198111,1053.042109,557082.5602
2041.975404,1084.131747,557112.3962
2062.5419,1053.08151,557142.6095
2032.214572,1169.143746,557171.7893
1675.207736,2211.166258,557504.1625
1380.399881,2061.388691,557534.8228
1425.06111,1980.898668,557565.0031
1530.704525,2035.821842,557596.3463
1558.56153,2086.949424,557625.3162
1621.156496,2166.755938,557655.8717
1670.496389,2102.572575,557686.8307
1962.715662,1108.577317,557746.6027
2008.699032,924.3886238,557776.4556
2013.676111,916.09552,557806.4385
2047.13177,925.8189937,557837.0144
2071.363221,965.5567519,557897.2884
2082.715746,982.5774007,557927.5336
2098.543943,969.229706,557958.7761
2105.557686,981.6366064,557988.5803
2073.457235,1077.550699,558021.8323
2100.155603,1049.563648,558048.5451
2072.433714,1050.245819,558078.6934
2074.212773,1034.498418,558108.4867
2065.932704,1073.111759,558139.3335
2065.257012,1062.649389,558169.3358
2062.029161,1045.006683,558198.97
2082.432701,1022.451155,558229.1988
2087.975516,1032.573378,558259.4362
2091.317662,1036.884316,558290.374
2120.134041,1048.874718,558320.7323
2084.864965,1006.455335,558350.4344
2060.49552,1039.389256,558381.3153
2062.547711,1036.999781,558412.4984
2070.305955,1058.355168,558441.4536
2069.803733,1069.32282,558471.6343
2115.069864,1065.030344,558502.6098
2133.000827,1011.526359,558531.0447
2125.422535,1006.147996,558562.519
2156.486711,1027.055369,558592.7414
2147.86558,1022.150075,558622.5697
2071.022891,1055.13055,558653.222
2075.831751,1054.75159,558682.3068
2041.805062,1020.895472,558715.247
2041.326868,1046.263015,558744.2505
2056.886111,1065.107561,558773.6197
2076.2702,1051.585837,558804.664
2097.364,946.2094067,558834.687
2089.902783,922.3889136,558864.7819
2086.632031,942.8311485,558894.5884
2093.675773,949.0253453,558925.0285
2070.334042,948.3348258,558955.5336
2097.738025,905.9459817,558987.2712
2120.682575,946.9341102,559018.4657
2134.618387,964.8593679,559045.9444
2072.431111,984.2031227,559074.555
2069.482039,1029.232459,559105.9203
2100.567107,1201.76026,559135.5951
2121.37026,1204.406375,559165.8446
2141.886998,1139.770387,559195.7285
2141.643788,1168.119445,559227.4798
2142.24123,1161.017066,559256.4194
2183.746758,1228.423248,559286.9539
2145.833483,1249.862206,559317.9209
2159.343328,1243.768335,559348.233
2132.874925,1206.56542,559377.657
2132.900738,1173.276082,559408.2036
2123.295297,1144.904691,559437.9509
2152.9418,1208.80299,559468.5714
2121.190873,1216.815262,559498.5487
2124.39864,1225.931415,559529.1069
2114.150657,1193.970328,559558.833
2106.554885,1150.514616,559588.5412
2113.491547,1132.985409,559619.6137
2119.941691,1076.891674,559650.0229
2148.207539,1038.03081,559679.7594
2135.463944,977.4073692,559709.4817
2139.729891,989.5061881,559740.4561
2164.633496,1025.423257,559771.4869
2156.891839,1008.346729,559800.2131
2156.939394,980.3900214,559832.806
2149.188079,973.9695642,559860.1116
2097.672384,980.1113978,559890.3704
2110.169414,1008.874842,559920.9083
2165.736092,970.2268923,559952.8557
2148.96621,1002.462321,559981.7632
2126.421755,1037.388575,560014.1543
2139.302434,1095.253492,560042.3976
2130.351505,1168.456898,560072.6417
2107.966546,1242.342098,560103.0326
2119.382273,1248.528662,560133.1242
2117.270452,1260.607493,560162.9069
2127.67524,1234.332965,560193.9655
2123.306072,1266.053167,560222.9444
2115.182325,1224.659236,560253.5575
2082.511006,1233.420086,560284.7076
1976.491559,1214.758337,560314.0179
2144.596648,931.1742187,560465.4381
2062.13643,1089.167182,560494.8943
2053.810058,1054.774289,560524.7898
2044.720706,1074.250661,560554.9996
2046.276618,1056.388331,560585.1858
2071.4076,1029.012828,560616.7829
2070.723458,1035.581047,560645.8222
2076.139199,1044.79079,560675.7747
2068.248895,1004.636774,560706.5798
2075.024696,1032.169165,560737.3345
2063.881113,1008.553151,560767.4118
2062.69961,1071.277408,560797.0732
2060.18763,1082.911074,560827.7749
2075.330291,1071.649004,560856.7573
2078.019152,1005.477617,560887.6103
2099.039842,1005.12174,560918.1806
2071.378426,1016.624665,560948.1808
2075.016869,1051.732048,560978.3162
2119.413094,1072.244434,561014.9997
2090.466444,1113.227903,561039.532
2082.3351,1117.382297,561069.0092
2046.538193,1172.225958,561099.3259
2058.934179,1147.993786,561130.5506
2098.317504,1113.027641,561160.4132
2098.218277,1087.390054,561190.0083
2072.200147,1080.063535,561220.3024
2096.599603,1073.398892,561251.1635
2066.554302,1073.902693,561281.7093
2120.305228,1028.076331,561311.3319
2134.198339,1016.13854,561340.6921
2137.757179,1056.106295,561374.9727
3317.339403,1678.967325,561432.0907
3657.054968,1847.365428,561462.4394
3657.50223,1858.416623,561492.6137
3641.981232,1905.213368,561522.9924
3649.569016,2020.785725,561553.3698
3659.641701,1983.160449,561582.8573
1977.847657,1031.679696,561793.7478
1958.403955,1140.346456,561827.6182
1964.67201,1109.173934,561854.8354
1976.645307,1104.70874,561885.3749
1988.786875,1131.730243,561914.6467
1981.614762,1124.029844,561944.4755
1976.90423,1137.008621,561975.2401
1970.256464,1151.390502,562007.1688
1961.93152,1150.850925,562034.8526
1977.157514,1116.786593,562066.1945
1952.672718,1081.855734,562096.2299
1913.326551,1077.574016,562126.537
1923.578766,1108.782282,562157.0142
1956.795354,1103.025572,562188.397
1963.14574,1119.14584,562216.8176
1995.735271,1099.136451,562247.6135
2000.478514,1093.527396,562276.6613
1994.62494,1059.669833,562306.9974
1889.828457,919.261169,562337.4187
2128.240994,864.4819432,562518.522
2099.937184,924.3787793,562549.5829
2074.971755,987.4305729,562580.1309
2116.186059,1004.07005,562609.3746
2076.714018,994.1866117,562639.669
2111.084825,998.2518647,562670.2729
2082.444697,978.4723378,562701.6956
2047.298928,992.1365989,562731.9734
2058.079331,974.6599661,562760.9195
2098.385981,922.6611893,562791.0133
2095.243953,985.9658274,562821.0435
2103.717888,996.0640647,562851.1453
2095.948258,973.4379121,562881.9362
2097.318398,933.1418157,562912.0369
2094.282583,890.9905982,562946.0391
2103.035292,891.8436759,562972.885
2100.904256,882.2857108,563006.406
2065.439979,913.7112493,563034.1759
2052.564226,919.7603309,563064.8423
2050.653531,952.6886853,563093.7082
2014.891461,982.730871,563123.1187
2045.555397,910.3500764,563154.8339
1459.582842,1098.839085,563302.8597
2156.926294,969.8799518,563334.7092
2192.177774,1004.669022,563365.1275
2183.822633,995.3227331,563394.4742
2134.133654,1003.791774,563424.6698
2138.071913,984.8147807,563455.3202
2130.220223,999.3339284,563485.5412
2128.647451,1047.008567,563545.2545
2077.199083,1046.755663,563575.6665
2112.714556,976.8853845,563606.7038
2128.464856,992.5787167,563636.4679
2166.615908,915.7851222,563666.9384
2161.030656,932.8572888,563696.5514
2133.913232,964.0183373,563728.1678
2119.730162,941.3342209,563756.5286
2121.538728,989.9936357,563788.3242
2109.820127,993.5577377,563817.327
2175.253152,973.2964202,563847.8716
2148.74469,1027.897523,563938.2201
2028.721755,1074.647742,563969.1089
2064.088365,1237.199063,564002.3357
2075.870032,1187.204916,564029.9894
2074.759278,1183.355669,564060.0731
2126.935142,1113.674709,564090.1488
2234.347514,1082.957455,564119.0785
2203.808936,1083.75815,564149.7661
2085.197618,914.4961607,564331.0561
2184.877771,934.9165214,564362.0117
2201.282773,972.4218846,564391.6812
2157.366755,995.4083013,564421.4356
2108.392242,1002.187786,564452.4197
2081.3661,1081.965118,564482.8104
2049.096202,1160.040733,564512.8623
2109.291265,1102.122671,564542.2421
2141.17773,1090.521449,564572.7874
2093.321526,998.4317526,564604.6049
2100.642707,1033.373231,564633.8381
2103.551232,1024.975534,564664.4494
2188.244028,946.4946015,564695.384
2182.978192,934.4712759,564725.3367
2116.667221,917.6572005,564754.8169
2079.502301,990.2458128,564784.9091
2158.838217,997.7455494,564875.1121
2091.681428,1077.766509,564906.568
2121.167592,1044.906188,564936.7323
2097.917412,993.2613248,564966.5347
2093.309,961.3601784,564996.0895
2081.845406,998.872508,565027.4071
2030.871867,1072.969649,565146.5972
2128.327497,1305.746089,565177.8518
2169.41831,1184.301516,565208.8763
2148.658398,1174.763838,565238.3245
2097.28392,1122.012772,565268.141
2104.915764,1180.474524,565297.806
2159.209314,1196.6397,565330.6945
2144.824469,1220.48012,565359.2031
2149.082216,1137.721349,565388.195
2107.517284,1179.696283,565419.271
1937.497662,980.2397516,565569.6942
1935.380676,1050.636296,565604.5947
1887.677157,1086.967818,565630.7205
1874.77348,1053.806711,565660.1554
1877.927045,1023.434014,565690.6097
1906.12633,1003.592588,565721.9426
1933.343408,1009.327041,565750.9814
1920.813999,1026.193572,565780.997
1885.211632,1022.11437,565812.011
1917.322559,1007.815939,565841.4056
1958.398862,1006.691047,565873.4239
1929.902361,970.8212115,565902.3036
1862.496287,880.7622632,565931.4009
1993.761734,943.4044878,565962.5788
2081.312742,1005.133878,565992.8007
2101.589012,1068.566702,566025.1138
2086.499215,1110.022765,566053.5035
2053.950643,1103.569514,566084.5375
2058.492618,1101.769827,566113.1074
2055.546972,1070.333882,566143.3626
2119.481661,1013.55456,566174.2288
2123.060873,1047.018968,566203.7183
2120.87381,1033.400322,566234.8156
2154.277932,1026.14039,566266.159
2100.702459,982.5871919,566297.9339
2204.362387,957.4979738,566475.5009
2147.053962,898.7628356,566506.6317
2138.362677,953.8840095,566536.3394
2127.575863,964.3565913,566568.6325
2122.744834,1016.70192,566598.591
2112.135687,1023.500143,566629.3634
2112.138722,1017.226573,566657.5089
2120.613831,1000.248138,566687.8093
2147.256293,959.6208395,566717.9236
2135.840172,991.1547737,566748.213
2118.422084,998.792775,566778.0778
2164.029239,1045.124934,566808.193
2056.981117,1082.131351,566898.8189
2087.477906,1183.653971,566989.9841
1927.658734,1154.250901,567023.5336
1975.11265,1210.072705,567049.7852
2056.126513,1157.070211,567080.7783
2039.519366,1190.520127,567110.2048
2053.758082,1101.902695,567141.3607
2055.311839,1113.674909,567171.7507
2045.741186,1149.619508,567201.5019
2092.355083,1210.121516,567231.8469
2112.605326,1222.496039,567262.2557
2111.366471,1205.901763,567292.6424
2076.448602,1206.141891,567322.3415
2066.728751,1169.030004,567352.0783
2078.829935,1145.203591,567412.8966
2074.068995,1133.942039,567442.6995
2104.357933,1073.829825,567472.5239
2079.416539,1092.359385,567503.378
2088.919904,1145.967593,567533.4887
2045.225687,1134.780785,567565.4421
2168.303946,1141.274594,567745.3129
2152.844786,1046.885566,567775.8612
2146.236613,1047.553262,567805.5247
2152.797539,1108.290948,567836.4246
2159.050406,1082.965651,567866.9496
2162.125262,1084.267657,567898.1046
2167.349733,1075.485055,567927.0418
2176.773193,1074.228124,567956.075
2185.650575,1089.353189,567986.6771
2210.344521,1091.960273,568019.1736
2224.693157,1112.7098,568046.3503
2181.941832,1130.457527,568077.2861
2181.92616,1123.163708,568109.134
2158.498801,1116.762799,568138.3318
2160.491632,1097.611072,568169.8109
2150.624428,1123.34444,568199.5413
2099.245959,1265.277279,568227.6503
2111.742932,1311.285288,568258.5205
2123.887776,1274.76989,568294.2913
2145.962347,1215.475493,568318.8159
2111.428946,1192.037239,568348.5277
2119.151902,1211.631624,568379.0798
2124.764929,1187.901959,568409.9341
2111.77874,1178.337094,568439.5875
2091.84602,1175.770915,568469.6833
