X, Y,startTime
2258.884656,1272.317237,622951.7201
2244.584003,1283.205924,622980.8175
2242.798888,1313.902438,623012.2073
2262.634418,1318.94698,623040.43
2260.506106,1313.414287,623071.3953
2255.862375,1294.072829,623101.8116
2269.52361,1293.853239,623131.4939
2322.288077,1281.093024,623161.4748
2290.229487,1227.768271,623222.4953
2280.233205,1231.204321,623252.8557
2286.446516,1221.0287,623283.7981
2027.420976,1260.649306,623313.936
1994.514581,1261.829389,623343.6784
1981.826072,1259.401422,623374.0632
1985.696982,1257.39223,623404.6473
1972.759588,1255.222285,623434.4288
1971.479905,1242.756218,623464.4035
1990.303953,1259.913448,623495.9838
1991.219928,1266.594896,623525.8072
1991.615109,1265.742407,623556.1855
1981.592926,1257.780639,623585.7804
2243.672478,1252.27573,623615.4933
2270.590884,1245.516715,623646.0305
2240.427019,1250.813574,623676.2655
2250.341191,1265.11423,623706.4836
2253.142222,1268.910237,623737.2513
2268.212681,1285.577272,623766.8587
2267.263768,1276.851151,623797.1603
2263.177566,1258.328762,623827.3943
2261.532155,1257.87511,623857.3993
2259.299459,1260.397851,623888.1918
2227.991255,1255.504469,623918.4724
2167.543397,1247.580612,623948.0475
2160.069464,1225.305852,623978.2136
2141.46207,1215.818,624012.3859
2126.986178,1221.474484,624040.3042
2128.804554,1207.914732,624070.6523
2153.059856,1192.025557,624099.9971
2214.817266,1226.5366,624130.4493
2230.126807,1241.903243,624159.6408
2242.488022,1239.332623,624191.0072
2246.486866,1229.682726,624219.3342
2250.35384,1233.160239,624249.9233
2258.281204,1229.071711,624280.2719
2257.392256,1229.147475,624310.0777
2261.591642,1231.285411,624340.3281
2241.68611,1230.29133,624371.2783
2172.846986,1224.162447,624400.8995
2150.195025,1219.200434,624432.0206
2023.679595,1203.570442,624464.132
2011.825427,1202.72015,624491.8041
1995.291259,1205.781289,624523.0274
2006.016617,1204.034348,624552.2658
2005.67047,1195.041297,624581.5329
2014.725764,1177.598722,624611.8056
2018.568785,1193.394966,624642.5014
2000.830616,1194.686473,624672.4373
2067.954034,1335.738854,624882.7427
2145.542286,1155.044417,624914.7834
2137.780735,1165.190661,624945.5806
2121.8895,1177.392578,624975.0225
2127.721741,1184.478943,625008.7128
2127.767878,1184.45216,625036.093
2155.574169,1196.767248,625066.1288
2208.956953,1235.255308,625096.5036
2275.079909,1204.366321,625126.4616
2260.427568,1225.021396,625156.6135
2263.398737,1234.591553,625187.9392
2260.670879,1254.997549,625218.1355
2250.532849,1250.336917,625247.4391
2252.305199,1253.568968,625278.136
2252.705695,1249.798532,625307.3479
2244.231098,1249.688056,625337.4068
2245.981859,1242.825364,625368.7806
2251.441991,1245.84131,625398.1346
2260.039937,1246.175205,625427.616
2248.016822,1242.915728,625458.3576
2249.440544,1227.513361,625488.624
2244.269065,1232.215423,625518.5233
2186.673363,1216.262215,625548.9476
2064.270896,1204.5956,625578.9527
2054.84234,1197.948333,625609.5044
2051.39507,1183.549279,625639.6385
2041.993815,1184.007279,625669.9638
2033.038672,1183.747153,625700.9962
2042.713025,1185.26663,625730.0821
2040.367059,1182.893271,625760.4731
2033.807768,1180.262102,625792.7237
2195.293108,1205.695963,625820.9875
2202.879547,1202.246103,625851.4001
2199.343704,1190.860898,625881.367
2203.961141,1193.916501,625911.8938
2222.241256,1197.498524,625941.9158
2203.926775,1184.158411,625973.5029
2201.493761,1183.432341,626007.7355
2224.243962,1197.494348,626033.8676
2213.761823,1207.08593,626062.9161
2210.223078,1205.785505,626093.1224
2212.768331,1189.689143,626123.2667
2205.214222,1187.130407,626152.8531
2210.517726,1177.853844,626184.6604
2212.53021,1176.013222,626213.8482
2210.779248,1184.65846,626246.2222
2207.999413,1200.139471,626273.9108
2208.584406,1193.688384,626304.0614
2200.87556,1154.052025,626334.4461
2206.415679,1168.025769,626364.8931
2212.802844,1212.048298,626394.85
2207.981332,1214.92913,626426.2172
2196.775437,1191.716553,626455.3929
2174.402559,1182.40682,626485.1932
2081.838367,1184.999066,626515.5203
1976.602029,1203.83208,626545.8156
1931.380998,1207.111631,626575.7129
1934.3631,1203.41628,626606.4259
1929.36722,1217.445088,626636.4506
1923.195991,1229.937557,626666.8404
1923.499275,1222.061281,626696.872
1920.066824,1210.319464,626727.1494
1903.378718,1191.8495,626757.2228
2000.607444,1199.205004,626787.8452
2191.141173,1201.744624,626818.677
2226.114801,1202.766053,626848.023
2219.856152,1205.103965,626878.0023
2221.364742,1202.119617,626908.7668
2228.179754,1191.937807,626938.6636
2230.505935,1183.32766,626970.0639
2230.950557,1184.006877,627003.8516
2228.417308,1197.744517,627030.3334
2230.179934,1189.690697,627058.861
2209.591921,1175.145531,627089.4322
1996.990625,1158.049641,627119.3072
1991.282401,1158.66134,627149.4463
2005.091726,1166.542432,627179.8021
2006.591645,1167.282872,627210.1711
2006.139586,1178.292562,627240.7801
1982.713619,1189.547849,627271.5694
1981.932665,1189.38229,627301.2208
1980.08037,1175.275461,627332.0256
1982.907512,1179.77102,627361.4075
1988.56034,1166.53284,627392.5278
2025.274946,1142.442198,627421.9955
2150.360075,1179.690639,627451.7833
2217.938709,1201.409276,627482.0549
2222.131379,1205.485632,627512.5683
2221.271444,1201.008863,627542.6839
2217.24612,1191.123753,627574.4382
2231.585489,1191.976065,627605.1205
2226.11305,1188.459371,627633.8247
2232.599387,1190.942828,627663.7541
2242.940391,1188.161509,627694.9565
2247.481822,1187.589492,627724.6243
1984.552997,1276.340167,627754.0655
1959.680679,1257.16081,627784.1583
1958.969538,1274.782436,627814.59
1958.949875,1273.252345,627844.9335
1941.173549,1311.320647,627876.3975
1938.746256,1299.798375,627905.5076
1941.917681,1288.084281,627935.3678
1944.299457,1276.278051,627965.4217
1945.888867,1266.937909,627998.0681
1945.804943,1252.09348,628027.2841
2212.5737,1247.462992,628056.0778
2253.774295,1252.315805,628086.4133
2267.380843,1245.160846,628116.6078
2272.590586,1229.842064,628147.3414
2279.572272,1224.110462,628176.9363
2284.809271,1209.978134,628206.5514
2291.635929,1192.93927,628237.7815
2257.167354,1200.274657,628268.6096
2254.730176,1213.226661,628298.8434
2198.474253,1194.569359,628328.322
2192.827123,1191.299239,628358.842
2179.726091,1189.92993,628388.4445
2174.835116,1189.057681,628418.9075
2182.090261,1186.816614,628448.7086
2187.559165,1191.605957,628479.9973
2203.356365,1201.627441,628509.6415
2207.23252,1197.63454,628539.9186
2194.754023,1206.391984,628569.6359
2199.482985,1196.567123,628599.7145
2178.424317,1202.960069,628630.8858
2181.011866,1194.006807,628661.2535
2184.112663,1174.527806,628690.159
2120.69606,1159.005383,628720.6056
2015.714834,1160.838049,628750.9263
1945.223459,1150.579317,628781.3394
1950.869241,1153.628836,628812.1227
1944.796449,1149.699248,628841.5079
1942.313179,1140.749575,628872.7492
1933.532012,1134.487873,628901.6545
1938.852314,1146.92121,628934.0261
1928.845755,1149.986268,628962.9528
1975.287798,1161.847876,628994.2818
2204.41614,1141.853169,629023.89
2210.513075,1140.932867,629053.0779
2217.297373,1127.354612,629082.9094
2218.934496,1127.033318,629114.904
2222.169308,1137.569919,629144.5732
2234.219974,1138.579519,629174.742
2243.6855,1143.702139,629204.6482
2241.470236,1169.834616,629234.7564
2239.420029,1165.122556,629264.6361
2248.993265,1149.40498,629294.405
2245.022683,1160.399403,629325.1423
2249.658934,1168.189494,629355.8531
2243.878824,1186.283485,629386.2027
2200.018741,1979.19632,629596.3797
2203.475453,1421.949254,629627.659
2220.274556,1302.942095,629657.6348
2225.207181,1248.527167,629687.4714
2212.581262,1264.461562,629718.5361
2233.559309,1245.785053,629748.9534
2227.489303,1251.083302,629778.6659
2226.180905,1238.276719,629808.2331
2213.180487,1246.1294,629839.4939
2220.530069,1238.588117,629868.3494
2224.549411,1233.784575,629899.1729
2211.027986,1257.025667,629929.9543
2205.142748,1251.327196,629959.7608
2208.292637,1239.555638,629989.2545
2217.215599,1219.723914,630020.2468
2208.685728,1219.078209,630049.5631
2192.932068,1223.940722,630079.8645
2205.368666,1234.501469,630110.2394
2202.92388,1234.678605,630140.5031
2199.11256,1228.662537,630170.5523
2187.676251,1219.988393,630200.8012
2188.391089,1218.163566,630231.2162
2183.337909,1214.676368,630262.1613
2175.150376,1204.588222,630291.4251
2161.09042,1198.723506,630321.9756
2165.898571,1201.146571,630351.6497
2174.199024,1207.698965,630382.8757
2172.820034,1208.248661,630413.0728
2241.844576,1269.326261,630442.6837
2248.216443,1272.85559,630473.3576
2255.892627,1269.352657,630503.668
2281.063873,1264.066747,630533.1961
2288.314275,1261.119919,630563.9508
2295.558318,1269.874718,630593.9342
2303.514454,1270.266534,630623.9523
2312.704152,1259.726168,630653.9162
2358.543312,1256.445413,630685.0611
2357.398645,1256.456363,630714.9091
2365.137611,1246.729514,630744.4873
2376.150273,1261.409898,630776.5337
2396.998047,1263.302445,630804.9227
2406.522777,1261.71931,630835.3056
2492.718959,1243.518951,630865.9838
2639.246805,1259.682387,630895.9233
2672.437344,1243.083047,630926.8616
2684.952669,1264.391546,630956.4506
2723.49014,1244.610777,630986.3568
2730.02994,1245.504104,631018.4981
2735.56952,1261.772058,631047.5612
2749.020955,1260.597629,631077.4967
2753.604868,1266.609162,631108.6758
2761.828125,1262.487389,631137.3919
2762.119523,1265.693144,631167.8049
2583.121229,1148.843255,631198.7157
2555.99078,1166.447365,631228.4692
2543.567321,1156.60979,631260.5826
2532.14907,1156.003727,631289.3182
2537.812924,1138.186874,631319.8264
2547.465763,1120.02117,631349.4921
2544.870447,1133.439423,631382.4873
2584.457311,1192.023397,631409.3786
2647.627327,1193.175089,631439.2724
2653.953332,1190.789693,631470.5962
2653.697899,1196.488549,631500.8287
2668.357411,1204.671091,631530.766
2680.358514,1192.443512,631560.717
2690.213288,1184.131651,631592.5748
2697.46713,1202.866206,631620.8027
2685.168602,1204.356405,631653.2924
2698.878889,1198.029099,631683.7614
2705.251248,1196.924794,631711.3877
2752.702024,1203.79472,631741.5734
2886.813991,1240.418551,631772.9198
3148.406552,1238.602754,631802.0986
3260.475683,1234.447723,631832.2624
3245.340816,1282.26312,631863.4944
3263.858941,1261.880851,631894.6184
3263.085521,1269.596878,631923.9767
3264.821018,1275.901242,631953.5894
3275.230949,1251.431505,631983.2932
3273.932397,1247.739239,632014.881
3263.018066,1257.170627,632044.5291
3219.736442,1282.821216,632074.0811
3211.405759,1276.254615,632104.1344
3178.918587,1267.130258,632134.236
3152.78615,1235.952737,632163.8106
3129.492782,1236.396672,632194.9587
3098.143468,1247.469188,632225.9834
3045.495783,1245.161431,632255.4828
3019.564664,1231.317876,632285.1838
2994.618324,1212.238926,632315.2411
2950.85363,1191.255358,632345.9567
2925.3115,1195.381979,632376.8965
2907.565208,1195.185522,632405.8702
2851.988766,1205.012211,632436.143
2816.53522,1169.820659,632466.5809
2784.910739,1174.592846,632497.1348
2766.519361,1143.338257,632527.1903
2726.109984,1136.980709,632557.3726
2721.697646,1124.578053,632587.3912
2637.611549,1160.052309,632617.5016
2602.505321,1135.38089,632647.7883
2603.06622,1124.722761,632677.945
2582.939642,1130.71228,632707.9059
2550.470275,1104.843987,632737.5424
2540.624154,1106.87344,632768.3946
2516.92095,1099.315918,632798.5308
2497.433696,1105.745068,632828.7683
2456.691811,1115.474869,632859.8181
2452.774868,1089.373553,632889.2222
2437.583543,1095.764491,632919.8197
2408.015865,1086.092913,632950.6359
2344.032183,1077.274718,632981.6879
2288.248506,1057.75684,633013.5535
2258.982607,1027.048233,633041.259
2246.421911,1024.071027,633071.7274
2230.390281,1021.030048,633101.4168
2210.950305,1017.830933,633132.0692
2199.19198,1023.169925,633162.4595
2179.751343,1041.935666,633192.3162
2183.839358,1054.980053,633221.7526
2184.662734,1066.433996,633253.598
2177.40436,1033.494571,633282.9906
2216.863602,1005.049256,633312.7657
2295.928194,977.3461786,633342.6551
2330.668724,968.1014182,633373.2303
2321.777066,984.2581661,633403.0019
2312.423362,979.4309573,633434.8921
2313.3619,970.2197621,633463.7367
2316.070698,959.0486448,633496.2329
2313.757602,968.5441107,633525.112
2311.857109,970.0475243,633554.6257
2300.863606,968.6266762,633583.7116
2301.262994,963.085886,633614.0723
2289.328255,977.1257645,633644.6061
2262.677907,981.6523583,633675.878
2172.905967,968.1701049,633705.3976
2140.952031,963.3134317,633736.1059
2124.513889,951.5602975,633768.4465
2122.42435,937.5609718,633797.1331
2120.666771,925.5515247,633827.9463
2154.780544,900.4326846,633855.3971
2282.608226,862.441628,633886.854
2312.036647,865.6747675,633916.4016
2318.941896,898.2099438,633946.562
2322.818312,896.5065972,633977.3186
2332.665286,907.9007767,634009.6955
2336.766403,907.1959632,634037.9116
2348.174666,911.8231995,634068.8968
2345.319625,920.3003689,634098.1908
2345.902028,922.2180573,634127.6183
2212.786283,950.63934,634160.2834
2195.52216,950.0814194,634188.0295
2193.040396,943.9305416,634218.4032
2191.508658,944.1988754,634248.6015
2181.460754,946.9823706,634279.4144
2175.688151,953.1583498,634309.1902
2160.152376,962.1836717,634339.0563
2153.903761,954.7665313,634369.2108
2139.744549,948.2949758,634399.55
2133.955606,959.2995403,634429.7941
2105.205081,979.8756784,634460.2652
2003.156612,1038.127351,634490.8499
1973.18317,1046.464768,634520.4049
1972.375323,1039.029522,634550.9633
1968.374655,1036.218037,634582.5144
1933.650563,1036.220381,634611.3944
1927.456581,1032.640568,634641.5687
1926.905795,1037.856463,634671.4006
1923.222052,1039.04077,634702.0718
1920.640225,1042.100406,634731.8393
1946.950498,1048.444795,634763.2366
2016.288655,1072.640223,634795.4966
2024.890529,1072.539441,634822.4208
2047.016683,1076.984109,634853.0179
2042.474426,1069.716632,634883.3401
2046.708092,1069.498957,634913.1835
2043.422686,1066.823873,634943.0943
2036.097915,1061.109491,634974.2875
2064.922837,1071.638094,635007.6102
2061.555002,1070.09929,635034.507
2056.420459,1056.741605,635064.6236
2063.512847,1053.165659,635094.8049
2066.904297,1053.284295,635127.7536
2075.678704,1056.051581,635156.8812
1890.086563,1107.149065,635185.7519
1862.10786,1117.560501,635215.737
1871.547172,1118.825839,635246.5127
1869.747465,1119.167515,635277.6939
1863.999502,1108.762138,635306.1771
1864.650313,1107.15104,635337.0705
1870.355566,1105.8624,635366.3053
1877.713972,1102.672281,635398.8718
1877.583146,1105.93012,635428.2205
1872.189603,1117.137545,635457.2196
2133.308751,1133.364579,635488.0257
2177.595614,1136.666214,635517.4167
2172.272527,1136.047531,635547.6144
2177.633929,1141.727972,635578.4795
2201.942166,1142.546325,635607.7676
2204.125266,1140.755903,635638.4266
2201.591177,1138.286678,635669.8647
2199.595651,1130.737621,635701.3394
2199.272255,1136.389134,635728.8109
2202.27605,1142.824513,635759.6035
2213.215182,1133.861004,635789.7808
2211.219517,1136.346142,635820.5194
2032.614711,1096.119239,635849.679
2014.046381,1069.383056,635879.9542
2017.577155,1049.50448,635909.9849
2016.776312,1056.404058,635940.6539
2003.07356,1062.859216,635971.0044
2011.44007,1051.863806,636005.8362
1999.637526,1037.404024,636031.5118
2005.462228,1025.783213,636060.952
2019.175352,1031.2268,636091.3508
2067.913497,1039.442844,636122.4707
2172.803542,1091.290596,636153.035
2184.435882,1102.211663,636182.3478
2192.935441,1115.613308,636211.8599
2202.464292,1114.288561,636243.124
2201.501092,1120.337713,636272.3853
2196.133763,1134.163133,636302.1403
2185.126635,1162.079264,636332.7112
2203.016557,1140.904317,636361.9775
2157.055269,1069.844093,636392.9281
2057.221729,902.9810969,636422.2938
2137.351664,1219.881583,637003.55
2017.591906,1357.708051,637031.9986
1972.382554,1230.538722,637056.6196
1855.830504,1203.734596,637087.3005
1778.67302,1168.403977,637115.3051
1727.45733,1258.93372,637146.8655
1836.797695,1275.322099,637182.4621
1895.671357,1241.678542,637214.3661
1967.01878,1186.286571,637243.2197
1993.806807,1239.548339,637274.8659
1994.266864,1260.661578,637304.1546
1997.825803,1278.652516,637329.5553
